0,6,,
0,稟議書（結果報告）,,
0,2017-05-01,,
1,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
2,1-申請番号-0-1-1-150-0-0-0-0-none-0-0-0-0-none,,
3,3-0-left-1-1-780-0-0-0-0-color:red-0-0-0-0-none,,
4,10-0-0-0-0-0-0-sinseino07-0-sinseino07-none-2-0-40-0-none,,
5,10-★対象となる稟議書の申請番号を記入-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
6,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
7,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
8,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
9,1-出張報告-0-1-2-0-0-0-0-0-none-0-0-0-0-none,,
10,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
11,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
12,3-0-center-1-2-0-0-0-0-0-none-0-0-0-0-none,,
13,20-0-0-15-120-0-0-0-0-houkoku07-none-0-0-0-0-none,,
14,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
15,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
