JANコード,商品名,売価税抜き,売価税込
4987306002456,アイリス50 クール 14ml ,798,877
4987306012660,グルコサミン トリプルプラス 84粒,1280,1382
4987306015845,キズガード スタンダードサイズ 100枚,1000,1100
4987306019607,口内炎パッチ大正A 20枚,1080,1188
4987306024588,リビタ コレス＆ミドルケア タブレット(カプセル) W 14日分(42粒),1800,1944
4987306039179,リビタ グルコケア 56粒(14日分) ,1900,2052
4987306039186,リビタ ナチュラルケア タブレット(粒タイプ) ヒハツ 14日分14粒,1500,1620
4987306039209,リビタ ファットケアタブレット 42粒(14日分),1500,1620
4987306042230,パブロンＳα〈微粒〉26包,1780,1958
4987306042261,パブロンＳα＜錠＞ 135錠,1780,1958
4987306045965,パブロン エースPro錠 36錠,1780,1958
4987306045989,パブロンエースPro微粒 6包,1280,1408
4987306046009,パブロンエースPro微粒 12包,1780,1958
4987306047488,パブロンSゴールドW微粒 12包,1280,1408
4987306047730,パブロンキッズかぜ微粒 12包,800,880
4987306054417,ピタリット 12錠,1000,1100
4987306054769,新ビオフェルミンS錠 45錠,598,657
4987306054776,新ビオフェルミンS錠 130錠,980,1078
4987306054790,新ビオフェルミンS錠 540錠,2980,3278
4987306054806,新ビオフェルミンS細粒 45g,1000,1100
4987306054813,ビオフェルミン下痢止め 30錠,980,1078
4987306054820,ビオフェルミン止瀉薬 6包,798,877
4987306054837,ビオフェルミン止瀉薬 12包,980,1078
4987306054998,ビオフェルミン ぽっこり整腸チュアブルa 60錠,1780,1958
4987306055032,ビオフェルミンVC 120錠,1280,1408
4987306056923,リジェンヌシャンプー モイスト＆ボリューム 300ml,1980,2178
4987306056947,リジェンヌトリートメント モイスト＆ボリューム 200g,1980,2178
4987306057210,フレッシュリアップ 薬用育毛トニック 185g,1080,1188
4987306058392,リアップ モイストスカルプスプレー185g,1080,1188
4987306058781,メンフラコリッシュ 顆粒 10包,980,1078
4987306059757,プリザクールジェル 15g,698,767
4987306061422,プリザエース注入軟膏T 10個,1380,1518
4987306061439,プリザエース坐剤T 10個,1080,1188
4987306061446,プリザエース坐剤T 20個,1980,2178
4987306061460,プリザエース軟膏 10g,798,877
4987306061477,プリザエース軟膏 15g,1080,1188
4987306061705,プリザS坐剤T 10個,980,1078
4987306061712,プリザS坐剤T 20個,1780,1958
4987306061729,プリザS坐剤T 30個,2480,2728
4987306061736,プリザSクリーム 20g,1000,1100
4987306071407,レビオ 15g,498,547
4987316023106,パンセダン 24錠,800,880
4987316012841,ストナリニサット小児用 36錠,1000,1100
4987316034003,ロペラマックサット 6錠,700,770
4987316012384,ストナリニS 24錠,1000,1100
4987316014142,セロナ軟膏 20g,1000,1100
4987316012360,ストナリニS 12錠,600,660
4987305321602,新リコリス「ゼンヤク」20ml×3本,698,767
4987305320940,ヘマニック 180錠,3000,3300
4987305116628,ジキニンファースト錠 60錠,1780,1958
4987305116536,ジキニンファースト顆粒N 15包,1780,1958
4987305320933,ヘマニック 90錠,2000,2200
4987305116611,ジキニンファースト錠 36錠,1200,1320
4987487102723,クールリフェンダ 6枚,150,165
4987487102730,ホットリフェンダ　6枚,150,165
4987487104093,リフェンダＬＸテープ　小　7枚,500,550
4987487104109,リフェンダＬＸテープ　大　7枚,700,770
4987487102976,リフェンダＦＢテープ20枚入り,800,880
4987072009550,フェミニーナ軟膏S 15g,698,767
4987028123378,チョコラBBプラス  60錠,1080,1188
4987107608659,ベトネベートN軟膏AS 5g,798,877
4987107608727,クロマイ－N軟膏6g,698,767
4987128154258,フルコートf 5g,880,968
4535653000443,ビタトレール ヒフールV7クリーム 30g,980,1078
4987072007921,フェミニーナ軟膏S 30g,1200,1320
4946842100019,エビオス錠 2000錠,1980,2178
4987084416902,ソフトサンティア 5ml×4本,598,657
4987300029435,アネロン ニスキャップ 9カプセル,798,877
4987300029404,アネロン ニスキャップ 3カプセル,498,547
4535653000467,ビタトレール ヒフールV7液 30m,980,1078
4987072070628,命の母A 840錠,3780,4158
4987084416919,ソフトサンティアひとみストレッチ 5ml×4本,980,1078
4987316003597,アセス 160g,1280,1408
4987107608703,クロマイ－P軟膏AS 6g,798,877
4987084410290,サンテメディカル アクティブ 12ml,1080,1188
4987241161720,Vロート ドライアイプレミアム 15ml,1180,1298
4987084410276,サンテメディカル12 12ml,1080,1188
4987241154999,Vロート アクティブプレミアム 15ml,1080,1188
4987300010921,ブロン錠　84錠,980,1078
4901301210708,キュレル　薬用クリームジャー　90ｇ,1480,1628
4901301210722,キュレル　薬用ローション　220ｇ,1280,1408
4901301236173,キュレル 乳液 120m,1880,2068
4901301236180,キュレル 潤浸保湿 化粧水 III とてもしっとり 150ml,1880,2068
4901301236197,キュレル 潤浸保湿 化粧水 II しっとり 150ml,1880,2068
4901301236203,キュレル ジェルメイク落とし 130g,1000,1100
4901301236210,キュレル 潤浸保湿フェイスクリーム 40g,2380,2618
4901301269348,キュレル　泡洗顔料　150ｍｌ,1260,1386
4901301276070,キュレル　シャンプーポンプ　420ｍｌ,1050,1155
4901301276100,キュレル　コンディショナーポンプ　420ｍｌ,1050,1155
4901301281357,キュレル 潤浸保湿 入浴剤 本体 420ml,1000,1100
4901301281364,キュレル 潤浸保湿 入浴剤 つめかえ用,740,814
4901301289353,キュレル　ボディウォッシュ　ポンプ　420ｍｌ,1000,1100
4901301289377,キュレル 泡ボディウォッシュ 本体 480ml,1280,1408
4901301289384,キュレル 泡ボディウォッシュ つめかえ用 380ml,870,957
4901301321107,キュレル ローション ポンプ 410ml,2380,2618
4901301367938,キュレル シャンプー つめかえ用 340ml,700,770
4901301367945,キュレル コンディショナー つめかえ用 340ml,700,770
4901301382320,キュレル ディープモイスチャースプレー 150g,1800,1980
0000049175424,ロコイダン軟膏 7g,698,767
0000049175448,ロコイダンクリーム 7g,698,767
0000049175578,クラシエ 紫雲膏(シウンコウ) 14g,598,657
4987045069192,葛根湯KIDS 9包,598,657
4987045056086,ベルクリーンS軟膏 14g,698,767
4987045194610,点温膏K 120枚,698,767
4987045109645,クラシエ八味地黄丸Ａ 60錠,598,657
0000049175479,虔脩熊参丸 10粒×8包,798,877
4987045000614,ワカ末止瀉薬 30錠,798,877
4987045182891,胃苓湯エキス錠EXクラシエ 36錠,798,877
4987045182907,半夏瀉心湯エキス錠EX錠クラシエ 36錠,798,877
4987045008887,ヨクイニンタブレット ヨクイノーゲンBC錠 42錠,980,1078
4987045049330,クラシエ ヨクイニンタブレット 126錠,980,1078
4987045049354,ヨクイニンタブレット ヨクイノーゲンホワイト錠 56錠,980,1078
4987045100314,コッコアポEX錠 60錠,980,1078
4987045100345,コッコアポG錠　60錠,980,1078
4987045100369,コッコアポL錠  60錠,980,1078
4987045100383,当帰芍薬散錠 60錠,980,1078
4987045054556,「クラシエ」漢方竹茹温胆湯エキス顆粒ｉ 8包,980,1078
4987045182716,抑肝散加芍薬黄連錠 72錠,980,1078
4987045182723,こども咳止め漢方ゼリー 6包,980,1078
4987045042140,竜胆瀉肝湯エキス錠クラシエ 48錠,980,1078
0000049175431,ロコイダン軟膏 16g,1200,1320
0000049175455,ロコイダンクリーム 16g,1200,1320
4987045183966,ベルクリーンSクリーム 20g,1200,1320
4987045182730,サマレスゼリー 4包,1200,1320
4987045068454,銀翹散エキス顆粒Ａクラシエ 9包,1200,1320
4987045040085,ベルクリーン錠 72錠,1200,1320
4987045055669,クラシエ 紫雲膏(シウンコウ) 30g,1200,1320
4987045194627,点温膏K 240枚,1280,1408
4987045055850,H・ミッテルクリーム50g,1280,1408
4987045000225,新ワカ末プラスＡ錠 100錠,1480,1628
4987045042133,加味帰脾湯エキス顆粒クラシエ 24包,1480,1628
4987045109669,クラシエ八味地黄丸A 180錠,1780,1958
4987045100321,コッコアポEX錠 144錠,1880,2068
4987045109539,リエイジEX錠 168錠,1980,2178
4987045048999,独活葛根湯エキス錠クラシエ 192錠,2200,2420
4987045108785,ワカゲン錠 120錠,2200,2420
4987045181085,麻黄湯エキスEX錠クラシエ 36錠,2200,2420
4987045109492,ベルアベトン 240錠,2200,2420
4987045181078,疎経活血湯エキス錠 168錠,2580,2838
4987045049347,ヨクイニンタブレット 504錠,3000,3300
4987045109676,クラシエ八味地黄丸A 360錠,3000,3300
4987045129254,ベルエムピＫ葛根湯加川きゅう辛夷エキス錠 228錠,3000,3300
4987045129292,ベルエムピＳ小青竜湯エキス錠 192錠,3000,3300
4987045041051,クラシエ高麗人参エキス顆粒 20包,3580,3938
4987045100338,コッコアポEX錠 312錠,3580,3938
4987045100239,コッコアポプラスＡ錠 336錠,3680,4048
4987045193927,虔脩本方六神丸S 150粒,5000,5500
